0.0704782 	-0.0250805 	0 	-7.74885 	-1.0483 	0.006218 	3.15121e-20
0.0712566 	-0.0250805 	0 	-7.69935 	-1.46972 	0.00662595 	0
0.0720351 	-0.0250805 	0 	-7.64639 	-1.48112 	0.00604392 	-6.52197e-20
0.0728135 	-0.0250805 	0 	-7.5897 	-0.806293 	0.00458287 	-2.07439e-20
0.073592 	-0.0250805 	0 	-7.53146 	-1.39065 	0.00524805 	-5.63858e-20
0.0743704 	-0.0250805 	0 	-7.46968 	-1.50143 	0.00481481 	-6.30859e-20
0.0751489 	-0.0250805 	0 	-7.40483 	-1.1306 	0.00383024 	-1.55922e-21
0.0759273 	-0.0250805 	0 	-7.33734 	-1.12001 	0.00355471 	0
0.0767058 	-0.0250805 	0 	-7.26688 	-1.51818 	0.00346587 	0
0.0774842 	-0.0250805 	0 	-7.1936 	-1.37107 	0.00267638 	0
0.0782627 	-0.0250805 	0 	-7.11765 	-0.926931 	0.00208468 	-2.28723e-21
0.0790411 	-0.0250805 	0 	-7.03847 	-1.53101 	0.00196682 	-5.8676e-20
0.0798196 	-0.0250805 	0 	-6.95698 	-1.52565 	0.001195 	-3.86667e-23
0.080598 	-0.0250805 	0 	-6.87328 	-0.813062 	0.000814492 	-7.72427e-21
0.0813764 	-0.0250805 	0 	-6.78572 	-1.53945 	0.00047453 	0
0.0821549 	-0.0250805 	0 	-6.69591 	-1.54187 	-0.000137338 	5.51948e-20
0.0829333 	-0.0250805 	0 	-6.604 	-0.778702 	-0.000204338 	4.03742e-21
0.0837118 	-0.0250805 	0 	-6.50763 	-1.5434 	-0.000681257 	0
0.0844902 	-0.0250805 	0 	-6.40947 	-1.544 	-0.00121214 	0
0.0852687 	-0.0250805 	0 	-6.30987 	-0.822716 	-0.0011144 	9.32366e-21
0.0860471 	-0.0250805 	0 	-6.20526 	-1.54367 	-0.00173702 	5.14336e-20
0.0868256 	-0.0250805 	0 	-6.09956 	-1.4777 	-0.00220149 	8.40678e-22
0.087604 	-0.0250805 	0 	-5.99247 	-0.94248 	-0.00205161 	5.37092e-21
0.0883825 	-0.0250805 	0 	-5.88029 	-1.54023 	-0.00278188 	0
0.0891609 	-0.0250805 	0 	-5.76786 	-1.30079 	-0.0030368 	-3.3759e-20
0.0899394 	-0.0250805 	0 	-5.65302 	-1.1343 	-0.00307302 	-3.25089e-20
0.0907178 	-0.0250805 	0 	-5.53412 	-1.53303 	-0.00382049 	-4.59354e-20
0.0914962 	-0.0250805 	0 	-5.4159 	-1.05049 	-0.00369156 	-5.5588e-21
0.0922747 	-0.0250805 	0 	-5.29281 	-1.39345 	-0.00422861 	-6.49655e-22
0.0930531 	-0.0250805 	0 	-5.1682 	-1.522 	-0.00484973 	4.29472e-20
0.0938316 	-0.0250805 	0 	-5.04523 	-0.752616 	-0.00413896 	2.59925e-21
0.09461 	-0.0250805 	0 	-4.91398 	-1.51504 	-0.00535963 	0
0.0953885 	-0.0250805 	0 	-4.78483 	-1.31957 	-0.00554345 	-2.91755e-20
0.0961669 	-0.0250805 	0 	-4.65397 	-1.12212 	-0.00541193 	-2.10647e-20
0.0969454 	-0.0250805 	0 	-4.51848 	-1.4982 	-0.00636758 	0
0.0977238 	-0.0250805 	0 	-4.38628 	-0.890145 	-0.00567781 	-9.32561e-21
